,title,artist,top genre,year,added,bpm,nrgy,dnce,dB,live,val,dur,acous,spch,pop
1,Cruel Summer,Taylor Swift,pop,2019,2023‑08‑29,170,70,55,-6,11,56,178,12,16,100
2,Dance The Night - From Barbie The Album,Dua Lipa,dance pop,2023,2023‑08‑29,110,85,67,-5,33,78,177,2,5,97
3,Flowers,Miley Cyrus,pop,2023,2023‑08‑29,118,68,71,-4,3,65,200,6,7,95
4,I'm Good (Blue),David Guetta,big room,2022,2023‑08‑29,128,97,56,-4,37,30,175,0,3,93
5,I Ain't Worried,OneRepublic,piano rock,2022,2023‑08‑29,140,80,70,-6,5,83,148,8,5,92
6,Calm Down (with Selena Gomez),Rema,afrobeats,2022,2023‑08‑29,107,81,80,-5,11,80,239,38,4,92
7,Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez,gen z singer-songwriter,2022,2023‑08‑29,101,55,55,-5,20,34,176,78,3,91
8,Heat Waves,Glass Animals,gauze pop,2020,2023‑08‑29,81,53,76,-7,9,53,239,44,9,91
9,As It Was,Harry Styles,pop,2022,2023‑08‑29,174,73,52,-5,31,66,167,34,6,91
10,Fast Car,Luke Combs,contemporary country,2023,2023‑08‑29,98,60,71,-6,12,67,265,19,3,91
11,Nonsense,Sabrina Carpenter,pop,2022,2023‑08‑29,139,70,74,-5,22,73,164,3,3,90
12,Rush,Troye Sivan,australian pop,2023,2023‑08‑29,126,84,74,-8,11,35,156,0,6,90
13,Watermelon Sugar,Harry Styles,pop,2019,2023‑08‑29,95,82,55,-4,34,56,174,12,5,90
14,SNAP,Rosa Linn,alt z,2022,2023‑08‑29,170,64,56,-8,45,53,180,11,6,89
15,Sure Thing,Miguel,r&b,2010,2023‑08‑29,81,61,68,-8,19,50,195,3,10,89
16,Single Soon,Selena Gomez,pop,2023,2023‑08‑29,105,57,61,-6,13,75,172,1,8,89
17,I Like You (A Happier Song) (with Doja Cat),Post Malone,dfw rap,2022,2023‑08‑29,101,67,73,-6,12,47,193,12,8,87
18,Where Are You Now,Lost Frequencies,belgian edm,2021,2023‑08‑29,121,64,67,-8,17,26,148,52,10,87
19,Shivers,Ed Sheeran,pop,2021,2023‑08‑29,141,86,79,-3,4,82,208,28,9,87
20,Bones,Imagine Dragons,modern rock,2022,2023‑08‑29,114,75,77,-4,7,59,165,2,5,86
21,Sunroof,Nicky Youre,singer-songwriter pop,2023,2023‑08‑29,131,71,77,-5,15,84,163,35,4,86
22,Made You Look,Meghan Trainor,hip pop,2022,2023‑08‑29,145,53,84,-4,8,88,134,35,7,86
23,STAY (with Justin Bieber),The Kid LAROI,australian hip hop,2021,2023‑08‑29,170,76,59,-5,10,48,142,4,5,86
24,Cold Heart - PNAU Remix,Elton John,glam rock,2021,2023‑08‑29,116,80,80,-6,10,94,203,3,3,86
25,If We Ever Broke Up,Mae Stephens,singer-songwriter pop,2023,2023‑08‑29,116,73,90,-4,9,96,143,62,4,85
26,Satellite,Harry Styles,pop,2022,2023‑08‑29,139,46,58,-6,9,30,219,14,3,85
27,THATS WHAT I WANT,Lil Nas X,lgbtq+ hip hop,2021,2023‑08‑29,88,85,74,-5,5,55,144,1,22,84
28,Leave Before You Love Me (with Jonas Brothers),Marshmello,brostep,2021,2023‑08‑29,120,74,72,-5,12,64,155,0,4,84
29,RUNAWAY,OneRepublic,piano rock,2023,2023‑08‑29,163,68,62,-6,8,75,143,3,5,83
30,Unstoppable,Sia,australian dance,2016,2023‑08‑29,174,78,47,-5,10,26,218,11,8,83
31,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,canadian contemporary r&b,2021,2023‑08‑29,118,83,65,-5,9,59,191,2,3,83
32,Electric Love,BØRNS,indie poptimism,2015,2023‑08‑29,120,80,61,-8,26,52,218,1,5,82
33,Numb,Marshmello,brostep,2022,2023‑08‑29,120,77,91,-5,10,63,156,12,5,82
34,Sunshine,OneRepublic,piano rock,2021,2023‑08‑29,140,88,70,-5,28,77,164,14,3,82
35,TRUSTFALL,P!nk,dance pop,2023,2023‑08‑29,122,89,64,-4,15,25,237,0,9,81
36,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,pop,2022,2023‑08‑29,101,59,88,-5,9,72,154,62,3,81
37,Green Green Grass,George Ezra,folk-pop,2022,2023‑08‑29,113,74,69,-4,13,80,168,7,6,81
38,My Universe,Coldplay,permanent wave,2021,2023‑08‑29,105,70,59,-6,20,44,228,1,4,81
39,Light Switch,Charlie Puth,pop,2022,2023‑08‑29,184,63,69,-6,9,91,188,11,31,80
40,About Damn Time,Lizzo,escape room,2022,2023‑08‑29,109,74,84,-6,34,72,192,10,7,80
41,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,pop,2021,2023‑08‑29,99,68,71,-5,15,72,227,4,3,80
42,Bam Bam (feat. Ed Sheeran),Camila Cabello,dance pop,2022,2023‑08‑29,95,70,76,-6,33,96,206,18,4,80
43,Hold Me Closer,Elton John,glam rock,2022,2023‑08‑29,126,75,67,-5,20,49,202,7,9,79
44,Celestial,Ed Sheeran,pop,2022,2023‑08‑29,123,85,57,-1,16,50,209,5,4,78
45,Better Days (NEIKED x Mae Muller x Polo G),NEIKED,scandipop,2021,2023‑08‑29,110,67,72,-5,9,70,161,0,3,78
46,Waffle House,Jonas Brothers,boy band,2023,2023‑08‑29,126,76,73,-4,19,86,145,3,4,78
47,Lil Boo Thang,Paul Russell,indie r&b,2023,2023‑08‑29,114,70,85,-3,32,92,114,15,8,78
48,2 Be Loved (Am I Ready),Lizzo,escape room,2022,2023‑08‑29,156,77,72,-4,8,92,187,9,11,77
49,Someone To You,BANNERS,indie poptimism,2019,2023‑08‑29,75,90,52,-5,25,65,220,1,4,77
50,When I’m Gone (with Katy Perry),Alesso,dance pop,2021,2023‑08‑29,125,89,69,-4,48,62,161,3,3,77
51,AOK,Tai Verdes,modern indie pop,2021,2023‑08‑29,82,63,73,-7,18,86,174,13,8,76
52,Put Your Records On,Ritt Momney,bedroom pop,2020,2023‑08‑29,91,49,40,-11,11,15,210,6,5,76
53,Make You Mine,PUBLIC,indie rockism,2019,2023‑08‑29,103,80,61,-4,15,64,233,1,3,76
54,That’s Not How This Works (feat. Dan + Shay),Charlie Puth,pop,2023,2023‑08‑29,170,58,58,-5,21,43,166,51,5,76
55,Numb Little Bug,Em Beihold,alt z,2022,2023‑08‑29,85,53,74,-7,25,64,169,33,8,75
56,Coast (feat. Anderson .Paak),Hailee Steinfeld,pop,2022,2023‑08‑29,112,88,70,-4,14,84,167,3,8,75
57,My Stupid Heart,Walk off the Earth,canadian rock,2023,2023‑08‑29,115,68,75,-8,16,61,160,7,4,75
58,Levitating (feat. DaBaby),Dua Lipa,dance pop,2020,2023‑08‑29,103,83,70,-4,7,92,203,1,6,75
59,Victoria's Secret,Jax,gen z singer-songwriter,2022,2023‑08‑29,167,56,59,-8,8,52,176,1,6,74
60,Never Gonna Not Dance Again,P!nk,dance pop,2022,2023‑08‑29,114,80,67,-4,16,77,226,3,9,74
61,Woke Up in Love,Kygo,edm,2022,2023‑08‑29,106,59,64,-6,9,19,217,23,4,73
62,Can I Get It,Adele,british soul,2021,2023‑08‑29,98,68,70,-6,18,54,210,2,4,73
63,Anyone,Justin Bieber,canadian pop,2021,2023‑08‑29,116,54,69,-8,11,58,191,18,3,73
64,Butterflies,MAX,singer-songwriter pop,2021,2023‑08‑29,88,61,70,-4,9,42,191,39,4,72
65,Fly Away,Tones And I,australian pop,2021,2023‑08‑29,125,51,81,-6,22,50,178,22,7,72
66,World's Smallest Violin,AJR,pov: indie,2021,2023‑08‑29,116,70,68,-7,61,68,181,12,5,71
67,NO BAD DAYS (feat. Collett),Macklemore,pop rap,2023,2023‑08‑29,160,86,77,-6,16,86,173,12,15,71
68,Lil Bit,Nelly,dance pop,2020,2023‑08‑29,120,69,71,-7,38,41,196,3,4,70
69,You,Dan + Shay,contemporary country,2021,2023‑08‑29,170,57,54,-6,23,52,196,12,3,69
70,Clarity,Vance Joy,folk-pop,2022,2023‑08‑29,125,87,55,-6,10,62,227,0,5,66
71,favorite kind of high,Kelly Clarkson,dance pop,2023,2023‑08‑29,120,80,75,-6,28,55,175,1,3,66
72,Wonder Woman,John Legend,neo soul,2022,2023‑08‑29,148,48,63,-5,12,34,169,42,4,65
73,CUFF IT,Beyoncé,pop,2022,2023‑08‑29,115,73,75,-6,6,63,225,6,22,65
74,Little Bit of Love,Tom Grennan,uk pop,2021,2023‑08‑29,107,71,69,-4,11,62,226,8,3,65
75,Joy,Andy Grammer,neo mellow,2022,2023‑08‑29,112,79,68,-6,10,23,194,11,16,65
76,Big Energy,Latto,trap queen,2021,2023‑08‑29,106,81,94,-4,35,79,173,4,12,63