song title,artist,energy
Chop Suey!,System Of A Down,93
Just Pretend,Bad Omens,83
Monster,Skillet,96
Popular Monster,Falling In Reverse,90
Watch The World Burn,Falling In Reverse,78
Bodies,Drowning Pool,93
THE DEATH OF PEACE OF MIND,Bad Omens,71
Voices In My Head,Falling In Reverse,90
Animal I Have Become,Three Days Grace,85
The Summoning,Sleep Token,70
FEEL NOTHING,The Plot In You,83
Lost,Linkin Park,80
I Am Machine,Three Days Grace,97
Time of Dying,Three Days Grace,87
DiE4u,Bring Me The Horizon,92
Parasite Eve,Bring Me The Horizon,80
There’s Fear In Letting Go,I Prevail,87
Self-Destruction,I Prevail,98
Bad Man - Kordhell Remix,Disturbed,96
Misery,Memphis May Fire,90
You Asked for It,Emmure,78
Waiting On The Sky To Change,STARSET,93
Do Or Die,Magnolia Park,94
Judgment Day,Five Finger Death Punch,93
War,Story Of The Year,82
Manic,Wage War,87
Enemies,The Score,83
Better Days,Currents,98
Smells Like Teen Spirit,Witchz,50
Never There,Currents,56
I Am The Weapon,Three Days Grace,83
All of This Is Fleeting,Polaris,95
Dad Vibes,Limp Bizkit,89
deep fake,Architects,86
Hunted,Egypt Central,94
Survivor,All Good Things,90
Can You Feel My Heart - Remix,Bring Me The Horizon,88
The Optimist,10 Years,91
FWYTYK,I Prevail,87
Detonate,G2,81
NOT JUST BREATHING,The Plot In You,83
Remember Me,Currents,92
Visceral,I Prevail,95
Pick Up Behind You,Five Finger Death Punch,98
FEEL NOTHING - RESET,The Plot In You,89
TIRED OF WINNING,NOTHING MORE,95
Cut The Line (feat. Beartooth),Papa Roach,94
Guiding Light,Caskets,89
HEAVYWEIGHT,Ryan Oakes,92
RISE,YMIR,73
Giant Steps - 2020 Remaster,John Coltrane,42
This I Dig Of You - Remastered 1999/Rudy Van Gelder Edition,Hank Mobley,67
Move,Miles Davis,41
Cherokee,Clifford Brown,66
Boogie Stop Shuffle,Charles Mingus,54
Yes Or No - Rudy Van Gelder 24 Bit Mastering/1999 Digital Remaster,Wayne Shorter,68
Leap Frog - Take 11 / Take 6 / Master Take,Dizzy Gillespie,73
Bloomdido - Master Take,Charlie Parker,60
Daahoud,Clifford Brown,64
Without a Song - Remastered,Sonny Rollins,28
Funkallero,Stan Getz,56
With A Song In My Heart - Remastered 1998,Sonny Clark,49
Matrix,Chick Corea,63
Seven Steps to Heaven,Miles Davis,44
Lazy Bird - Remastered 2003/Rudy Van Gelder Edition,John Coltrane,54
Strode Rode - Rudy Van Gelder Remaster,Sonny Rollins,54
Au Privave,Sonny Stitt,51
I Could Write A Book,Miles Davis Quintet,60
Nica's Dream - Remastered 2005,Horace Silver,56
Minors Holiday - Rudy Van Gelder Edition/2007 Digital Remaster,Kenny Dorham,81
Locomotion - Remastered 2003/Rudy Van Gelder Edition,John Coltrane,70
Mr. P.C. - 2020 Remaster,John Coltrane,49
Scrapple From The Apple - Rudy Van Gelder Edition / 2003 Remaster,Dexter Gordon,60
Ande - Remastered 2007 / Rudy Van Gelder Edition,Louis Smith,73
Ornithology,Charlie Parker,41
Minority,Bill Evans,42
Now's the Time - Remastered Version,Sonny Stitt,35
Salt Peanuts,Dizzy Gillespie Quintet,61
Airegin,Wes Montgomery,41
Limehouse Blues,The Cannonball Adderley Quintet,51
The Blues Walk,Clifford Brown,71
One Finger Snap - Remastered,Herbie Hancock,80
Alamode,Art Blakey & The Jazz Messengers,43
52nd Street Theme - Remastered 1998/Rudy Van Gelder Edition,Bud Powell,59
Impressions - Live At The Half Note /1965,Wes Montgomery,63
Donna Lee,Lee Konitz,42
Nutville,Horace Silver Quintet,62
Arietis - Remastered 2003/Rudy Van Gelder Edition,Freddie Hubbard,48
Wee (Allen's Alley),Stan Getz,37
Super Jet,Tadd Dameron,64
Hora Decubitus,Charles Mingus,73
The Natives Are Restless Tonight - Rudy Van Gelder Edition/1999 Digital Remaster,Horace Silver,80
Easy To Love,Cannonball Adderley Sextet,58
Toy,Cannonball Adderley,42
A Night In Tunisia,McCoy Tyner,50
Open Sesame - Remastered 2002/Rudy Van Gelder Edition,Freddie Hubbard,67
Steps-What Was - Digitally Remastered,Chick Corea,63
The Bridge - Remastered,Sonny Rollins,51
Grand Central,The Cannonball Adderley Quintet,42
Humph - Rudy Van Gelder 24-Bit Mastering / 1998 Digital Remaster,Thelonious Monk,66
Blues And The Abstract Truth,Oliver Nelson,61
Vendetta,Cory Weeds,65
The Eternal Triangle,Dizzy Gillespie,67
Four By Five,McCoy Tyner,72
Just One Of Those Things,Lee Morgan,46
The Way You Look Tonight - Remastered 2009,Johnny Griffin,86
Be-Bop - Remastered 2001/Rudy Van Gelder Edition,Sonny Clark Trio,53
Our Man Higgins,Lee Morgan,64
A Shade Of Jade - Rudy Van Gelder Edition/2003 Digital Remaster/24 Bit Mastering,Joe Henderson,65
Roll Call - Rudy Van Gelder Edition,Hank Mobley,68
Cranky Spanky,Art Blakey & The Jazz Messengers,57
Moose The Mooche,Art Blakey,72
In 'N Out - Remastered 2003 / Rudy Van Gelder Edition,Joe Henderson,65
The Surrey With The Fringe On Top - Remastered 2003/Rudy Van Gelder Edition,McCoy Tyner,61
Philly Mignon - Rudy Van Gelder 24-Bit Remastering/2006,Freddie Hubbard,69
So Far So Good,Sun Of They,7
Apricity,Imala Zir,24
Solatium,Imber Sun,11
efflorescence,Far & Beyond,21
Gather My Thoughts,Josef Briem,5
Infinite Sustain,Amaranth Cove,21
Augury,Lynx XII,6
Fresh Paint,Shape Of Our Dreams,10
mind reader,Haltura Arnadottir,6
emotions,Josef Briem,6
Orange Sky,Auðura,11
The End Is The Beginning,Search For Atlantis,2
Prism,Lifou,11
the echoing truth,Tall Towers,5
Desert Sunset,Tranquil Oasis,10
Hovering Above,Auðura,4
pull me in,Sun Of They,19
Mastermind,Josef Briem,10
Bridges,Woven Hearts,11
In The Distance,Flovia,16
Vision,William Reed,2
Dreamshaper,Agnes Lundh,7
Spaces,William Reed,12
Mind over matter,Josef Briem,12
Wish I Knew,Spaced Out Dreams,9
Good deeds,Joy Parade,2
Afloat,GLADE,15
Sightings,Agnes Lundh,5
Relentless,Silver Falls,7
Seeing Sound,San Bernadino 5,10
Infra,Tiger Throws,3
Tide,Nomad Spector,21
Whispering,Space Access,14
Tell A Story,BBG's,18
Peaches,Tranquil Oasis,17
Steady figures,Imber Sun,19
circumstances,Garden Collective,10
Echoed Memory,Equanimity Seekers,13
Unperturbed,Gate.74,13
bounce back,Far & Beyond,11
Keep It Together,Naómi Sun,6
Chasing the Horizon,Dance Of Centuries,14
Pyramids,Humasnó,9
Crystals,Sun Of They,19
Daydreams Again,Sisters Of Marks,15
The inner circle,Dreams Ahead,13
Distance,Ben Tofft,7
Sounds from Home,Haltura Arnadottir,6
The Narrator,Dance Of Centuries,9
What You Were Looking For,Broken Legacy,9
Upside,Wimmel,3
blue dream mountain,bonecatcher,5
river song,Spaced Out Dreams,13
Breaking the Barrier,Dreams Ahead,7
Blue Hour,Pireas,17
Canvas,Philó,4
Icicles,Joy Parade,10
Simple Thing,Sisters Of Marks,19
Summer Vibes,Serenity Within,13
Open to it,Far & Beyond,11
Sharing is Caring,Imber Sun,10
Cherubim,Miller & Bronx,4
Chatoyant,Sometimes We Fall,7
Victory Laps,Josef Briem,4
Sunday on my mind,Joy Parade,9
Observations From A Faraway Place,Rannar Sillard,12
Places,June Wysh,11
Nowhere,Nomad Spector,10
Under the Horizon,Hers Lake,2
Memories of Tomorrow,Imber Sun,7
Effortless,Space Access,22
retrospect,Isaak Young,10
Once I Dreamed,Tim Gourolis,13
One Step,Sounds of Ellinia,22
Epoque,ARCADIA,18
Winter Sun,Sun Of They,22
Progress,Ever So Blue,2
Feel the Breeze,Far & Beyond,5
Tempestade,Philó,4
Junifer,The Aiko,13
sox,Stones Sailing,7
Fill Up The Sky,Eroded Sky,12
Dig Deeper,Dreams Ahead,5
phosphorescence,Garden Collective,12
Wheel of Zodiac,Spaced Out Dreams,6
daffodils,Tall Towers,7
Midnight Land,Akustique,12
Fox Mountain,Alderville,10
Feathers In The Sky,Agnes Lundh,11
World Above,Echo Ark,31
Am I Dreaming,Josef Briem,5
lone cowboy,Astronaut In The Desert,1
Dreamscapes,Agnes Lundh,20
Second Chances,Spaced Out Dreams,13
save the date,Shape Of Our Dreams,4
center of mass,Far & Beyond,8
The Object at Hand,Joy Parade,12
In Due Time,Tall Towers,6
"ready, steady, go",Hers Lake,6
Beginnings,Melvin Barker,7
Tidal Waves,Isaak Young,12
Frozen Lakes,Imber Sun,10
Staring into Infinity,Far & Beyond,11
Break Through,Sounds of Ellinia,5
Neon White,Dance Of Centuries,5
Number Games,Haltura Arnadottir,4
remembrance,Dreams Ahead,6
both sides of the coin,Electric Rivers,16
taming the tiger,Golden Horses,10
Look At The Stars,The Purple Stripe,8
Nuraghe,PLACID,20
Atlavík,Hugar,15
Curiosity,Beau Projet,26
Are You Up,Agnes Lundh,13
waveforms,Joy Parade,18
miniature things,Tall Towers,14
Abroad and Overseas,Imala Zir,5
oh! the view,Mayra R,8
Searching In The Night,Dreams Ahead,13
High Up,Mirror Inside,3
line up,Golden Horses,9
Slip Away,Elementaries,10
Echoes In The Night,Hers Lake,9
The Top Brink,Haltura Arnadottir,14
Zero Gravity,Rippling,6
the light of day,Imala Zir,11
Follow My Voice,Niveous,6
The Quest,Spaced Out Dreams,22
embraceable,Hers Lake,14
Jalons,Rayonner,22
That Bird of Prey Casts a Long Shadow,Random Forest,19
Chorale Bloom,MVS,16
Waiting for the Sunrise,Across The Great Valley,16
Roundabout,NYMK,3
deep wild,Far & Beyond,2
Anagram,Imala Zir,9
Hold My Hand,They Dream By Day,26
Horizons,Hers Lake,18
With Resolve,Jacob Yoffee,2
The Five Times I Loved You,Cora Zea,8
Vague,Amaranth Cove,25
Collapse Into Light,Evin Iris,23
nameless wonder,Dreams Ahead,10
circles,Niveous,11
Horoscopes,Isaak Young,17
apple of my eye,Spaced Out Dreams,13
Return To Sender,Dreams Ahead,4
Silver Lining,Agnes Lundh,4
Ultraviolet,Josef Briem,5
neck of the woods,Dreams Ahead,4
paragraphs,Dance Of Centuries,8
Humane,Andrew Oye,9
Tied Together,Agnes Lundh,8
Chasing Tides,Josef Briem,2
In A Week Or Two,Isaak Young,7
summer silence,Niveous,6
Eulogy,Woven Hearts,9
Gentle Whisper,Josef Briem,26
heels to the heavens,Dössell,16
Breathe,Night Songs,12
Undeniable,Hollow Light,19
Mývatn,Haltura Arnadottir,20
synergy,Dreams Ahead,13
aesthetics,Agnes Lundh,7
Heliosphere,Haltura Arnadottir,6
bewildered,Garden Collective,12
In Every Heartbeat,Axione,7
The Outlook,Benjamin Martins,17
Mount Soul,Nova Explora,6
Coastlines,Garden Collective,11
Undiscovered,Elementaries,13
ouma,Fall Ball,7
eternal wind down,Riley Power,25
Into The Deep End,The Purple Stripe,14
Flowing,Lucas Delphy,14
Stillness Within,Roots and Recognition,10
Ethereal Glow,Far & Beyond,11
two,cloudcrush,16
Everlonging,Niveous,15
Will to Live,Jacob Yoffee,11
Falling Rivers,Yolta,6
everpresent,Imber Sun,18
Snowfields,Shape Of Our Dreams,23
For a Moment,Amaranth Cove,21
Further Than Far,Shape Of Our Dreams,6
Awakening,Starlight Passage,5
Coming Home,Zoe Connelly,14
Bortom Träden,Erik Reno,6
Arriving,Hilder Sky,1
Rainy Nights,Random Forest,38
Needless to Say,Elkoo,9
River Deep,2am Fieldscape,1
lining the cloud,Aguto Rising,5
zoot suit,Blackbird Co.,14
Golden,Clear Blue Skies,32
Hold the Handle,Forest Landing,22
jubilance,Däalo,15
Catch a Breath,Light of Sun,16
The Meaning,Fondur,7
Rectifier,12dust,10
Lupina's Dream,Lama House,13
Midnight Mirage,Atlas,4
Mind Of Lust,Sandomina,15
Dreamer,Ygor Ghensev,18
Eleven Shades,Lunaire,14
Time Travel,AMBIE,29
Change Of Tides,Stories Seldom Told,7
Den inre skogen,Thomas Jackson,38
The Discovery,Sulfur Springs,13
Wild Flowers,MVS,11
Takeoff,Silo Silo,32
Projections,Jacob Yoffee,7
mellow,cloudcrush,16
Dream Circuit,Focal Point,24
Momentum,Monocle Twins,25
Bull’s Eye,Tom Kalani,34
Limitless,Lucas Delphy,19
Water Colors,Star Slide,12
Presence,Van Stiles,29
Auburn Sky,Toledo Rains,4
Malibu,Matthew Harvey,15
Crystal Shores,Dean Valio,3
Drifting,Silje Månsson,3
Waiting,Sheltered Solitude,8
Willow - Instrumental Version,Seth Luke,14
Keeping it together,Isaak Young,9
Blue Days,Louaminé,8
Neon Sky,Garden Collective,10
"Dolly Suite, Op. 56: I. Berceuse",Gabriel Fauré,1
Carmen Suite No. 1 (Arr. E. Guiraud): IV. Séguedille,Georges Bizet,1
"Symphony No. 6 in F Major, Op. 68, ""Pastorale"": I. Allegro ma non troppo, ""Awakening of cheerful feelings on arriving in the countryside""",Ludwig van Beethoven,6
Merry-Go-Round of Life,Joe Hisaishi,19
amour,Jean-Michel Blais,21
"Antiche Danze Ed Arie Per Liuto (Ancient Airs And Dances), P. 114: IV. Italiana",Ottorino Respighi,2
"Salut d'amour, Op. 12",Edward Elgar,13
"Boccherini: String Quintet in E Major, Op. 13 No. 6, G. 282: III. Minuetto - Trio",Luigi Boccherini,4
"3 Nouvelles etudes, Op. posth.: II. Etude No. 26 in A-Flat Major",Frédéric Chopin,1
"Widmung, Op. 25 No. 1",Robert Schumann,3
"GoldBergHain (Quodlibet on ""Kraut und Rüben haben mich vertrieben"") for Violin & String Orchestra",Stephan Koncz,13
La Gioconda / Act 3: Dance Of The Hours,Amilcare Ponchielli,1
Copland: Appalachian Spring: VII. Doppio movimento (Variations on a Shaker Hymn - Simple Gifts),Aaron Copland,10
"Concerto a 5 in B flat, Op. 7, no.10 for Strings and Continuo: 3. Allegro",Tomaso Albinoni,17
"Nonet in E-Flat Major, Op. 38: III. Scherzo. Vivace",Louise Farrenc,5
My Neighbour TOTORO,Joe Hisaishi,30
"The Nutcracker, Op. 71, TH.14 / Act 2: No. 12e Dance of the Reed Pipes",Pyotr Ilyich Tchaikovsky,12
"Petite suite de concert, Op. 77: III. Un sonnet d'amour",Samuel Coleridge-Taylor,1
Miracles,Alexis Ffrench,10
"An der schönen blauen Donau, Walzer, Op. 314",Johann Strauss II,9
"Préludes / Book 1, L. 117: VIII. La fille aux cheveux de lin (Arr. Garrett / van der Heijden for Violin, Flute and Orchestra)",Claude Debussy,28
Canarios,Gaspar Sanz,8
Kitsch-Musik: III. Allegretto,Valentin Silvestrov,0
The Lark Ascending: I. Andante sostenuto,Ralph Vaughan Williams,8
"Dances in the Canebrakes (Arr. W.G. Still for Orchestra): No. 1, Nimble Feet",Florence Beatrice Price,8
Il Tempo delle Cose,Alberto Giurioli,16
"3 Concert Études, S. 144: No. 3 in D-Flat Major, ""un sospiro""",Franz Liszt,6
"Tchaikovsky: Serenade for Strings in C, Op. 48 - 2. Walzer: Moderato (Tempo di valse)",Pyotr Ilyich Tchaikovsky,22
African Suite: V. Akinla: Allegro non troppo,Fela Sowande,1
Un homme et une femme,Gautier Capuçon,12
"Les Patineurs, Waltz, Op. 183",Émile Waldteufel,15
Les Beautés Du Diable,François Dompierre,11
The Waltzing Cat,Leroy Anderson,7
Concerto Magna Carta: III. Intense and energetic,John Brunning,28
"Oboe Concerto in C Major, K. 314: III. Rondo (Allegretto) - Cadenza: Randall Wolfgang",Wolfgang Amadeus Mozart,12
"Concerto for 2 Mandolins, Strings and Continuo in G Major, RV. 532: III. Allegro",Antonio Vivaldi,21
"Concerto No. 4 in E-Flat Major, K.495: III. Rondo. Allegro Vivace",Wolfgang Amadeus Mozart,13
Julie-O,Mark Summer,14
"The Birds, P. 154: V. The Cuckoo (Il cuccù)",Ottorino Respighi,3
Open Strings,Kaiser Quartett,13
"Antiche danze ed arie per liuto, Suite No. 1, P. 109: I. Balletto detto Il Conte Orlando",Ottorino Respighi,10
Harp Concerto in A major: 3. Rondeau: Allegretto,Carl Ditters von Dittersdorf,13
"String Quintet in C Major, Op. 29: III. Scherzo (Allegro)",Ludwig van Beethoven,9
Serenade in D Major: II. Scherzo. Allegro vivace,Dame Ethel Smyth,6
"An die Musik, D. 547 - Arr. for Arpeggione and Piano",Franz Schubert,3
"Violin Concerto in B-Flat Major, Op. 10 No. 1: I. Allegro",Jean-Marie Leclair,13
"Serenade No. 2 in A Major, Op. 16: 2. Scherzo. Vivace",Johannes Brahms,22
"Lucio Silla, K. 135: Overture, Pt. 1. Andante",Wolfgang Amadeus Mozart,1
"Trumpet Concerto in E Flat, H.VIIe/1: 3. Allegro",Joseph Haydn,20
Cruel Summer,Taylor Swift,70
Seven (feat. Latto) (Explicit Ver.),Jung Kook,83
LALA,Myke Towers,74
Paint The Town Red,Doja Cat,54
"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,9
vampire,Olivia Rodrigo,53
Dance The Night - From Barbie The Album,Dua Lipa,85
fukumean,Gunna,62
Daylight,David Kushner,43
WHERE SHE GOES,Bad Bunny,80
Flowers,Miley Cyrus,68
La Bebe - Remix,Yng Lvcas,48
Barbie World (with Aqua) [From Barbie The Album],Nicki Minaj,58
MELTDOWN (feat. Drake),Travis Scott,77
LADY GAGA,Peso Pluma,74
Super Shy,NewJeans,82
Creepin' (with The Weeknd & 21 Savage),Metro Boomin,62
bad idea right?,Olivia Rodrigo,88
I KNOW ?,Travis Scott,62
FE!N (feat. Playboi Carti),Travis Scott,88
un x100to,Grupo Frontera,72
Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,The Weeknd,68
See You Again (feat. Kali Uchis),"Tyler, The Creator",56
Calm Down (with Selena Gomez),Rema,81
Ella Baila Sola,Eslabon Armado,76
TELEKINESIS (feat. SZA & Future),Travis Scott,54
TULUM,Peso Pluma,87
SABOR FRESA,Fuerza Regida,86
Baby Don't Hurt Me,David Guetta,91
Fast Car,Luke Combs,60
Snooze,SZA,55
K-POP,Travis Scott,62
TQM,Fuerza Regida,85
AMARGURA,KAROL G,70
Rich Men North of Richmond,Oliver Anthony Music,26
QLONA,KAROL G,76
I Can See You (Taylor’s Version) (From The Vault),Taylor Swift,76
MY EYES,Travis Scott,62
Chemical,Post Malone,90
Speed Drive (From Barbie The Album),Charli XCX,88
LAGUNAS,Peso Pluma,62
Last Night,Morgan Wallen,68
Kill Bill,SZA,73
MI EX TENÍA RAZÓN,KAROL G,73
RUBICON,Peso Pluma,82
TOPIA TWINS (feat. Rob49 & 21 Savage),Travis Scott,57
All My Life (feat. J. Cole),Lil Durk,44
Dial Drunk (with Post Malone),Noah Kahan,61
Search & Rescue,Drake,44
Religiously,Bailey Zimmerman,67
Thinkin’ Bout Me,Morgan Wallen,76
Deli,Ice Spice,76
Area Codes,Kaliii,39
Princess Diana (with Nicki Minaj),Ice Spice,68
Dawns (feat. Maggie Rogers),Zach Bryan,44
Oh U Went (feat. Drake),Young Thug,79
Oklahoma Smokeshow,Zach Bryan,57
"Burn, Burn, Burn",Zach Bryan,30
Need A Favor,Jelly Roll,77
Cupid,FIFTY FIFTY,66
Jaded,Miley Cyrus,59
In Your Love,Tyler Childers,41
Stand By Me (feat. Morgan Wallen),Lil Durk,58
White Horse,Chris Stapleton,77
Try That In A Small Town,Jason Aldean,86
Peaches & Eggplants (feat. 21 Savage),Young Nudy,54
Johnny Dang (with Paul Wall & DRODi),That Mexican OT,67
Barely Holdin' On,Polo G,58
Turn Yo Clic Up (feat. Future),Quavo,56
Heartbroken (feat. Jessie Murph & Polo G),Diplo,62
Favorite Song,Toosii,37
Next Thing You Know,Jordan Davis,60
What It Is (Block Boy) (with Kodak Black),Doechii,74
Lose Control,Teddy Swims,60
Karma (feat. Ice Spice),Taylor Swift,62
Watermelon Moonshine,Lainey Wilson,41
Put It On Da Floor Again (feat. Cardi B),Latto,61
Your Heart Or Mine,Jon Pardi,71
Pretty Little Poison,Warren Zeiders,56
S91,KAROL G,72
Aint Gotta Dollar,Oliver Anthony Music,9
Call Your Friends,Rod Wave,66
The Painter,Cody Johnson,71
SHAKE SUMN,DaBaby,77
Good Good,USHER,67
EL AMOR DE SU VIDA,Grupo Frontera,83
Fight The Feeling,Rod Wave,54
Save Me,Jelly Roll,40
Angels (Don’t Always Have Wings),Thomas Rhett,60
F*ck U Thought,Lil Durk,56
Mona Lisa,Dominic Fike,65
Summer Too Hot,Chris Brown,71
Anti-Hero,Taylor Swift,63
Love You Anyway,Luke Combs,49
"You, Me, And Whiskey",Justin Moore,88
TRUCK BED,HARDY,77
Everything I Love,Morgan Wallen,85
Bury Me in Georgia,Kane Brown,84
Standing Room Only,Tim McGraw,78
Girl In Mine,Parmalee,68
Blinding Lights,The Weeknd,73
Heat Waves,Glass Animals,53
Watermelon Sugar,Harry Styles,82
Save Your Tears,The Weeknd,83
drivers license,Olivia Rodrigo,43
deja vu,Olivia Rodrigo,61
Happier Than Ever,Billie Eilish,23
traitor,Olivia Rodrigo,34
good 4 u,Olivia Rodrigo,66
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,52
Woman,Doja Cat,76
Shivers,Ed Sheeran,86
Bad Habits,Ed Sheeran,89
STAY (with Justin Bieber),The Kid LAROI,76
Fair Trade (with Travis Scott),Drake,47
Cold Heart - PNAU Remix,Elton John,80
Beggin',Måneskin,80
telepatía,Kali Uchis,52
Love Story (Taylor’s Version),Taylor Swift,79
Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,70
Easy On Me,Adele,37
Yonaguni,Bad Bunny,65
positions,Ariana Grande,80
Pepas,Farruko,77
THATS WHAT I WANT,Lil Nas X,85
Leave Before You Love Me (with Jonas Brothers),Marshmello,74
Save Your Tears (with Ariana Grande) (Remix),The Weeknd,83
Leave The Door Open,Bruno Mars,62
You Right,Doja Cat,62
I WANNA BE YOUR SLAVE,Måneskin,61
Streets,Doja Cat,46
Mood (feat. iann dior),24kGoldn,72
Dynamite,BTS,77
Heartbreak Anniversary,Giveon,47
willow,Taylor Swift,57
love nwantiti (ah ah ah),CKay,74
LA NOCHE DE ANOCHE,Bad Bunny,62
What You Know Bout Love,Pop Smoke,55
Good Days,SZA,66
MONEY,LISA,55
My Universe,Coldplay,70
Calling My Phone,Lil Tjay,39
RAPSTAR,Polo G,54
Head & Heart (feat. MNEK),Joel Corry,87
34+35,Ariana Grande,59
The Business,Tiësto,62
DÁKITI,Bad Bunny,57
Prisoner (feat. Dua Lipa),Miley Cyrus,67
Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,68
m y . l i f e (with 21 Savage & Morray),J. Cole,59
INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,69
Kiss Me More (feat. SZA),Doja Cat,70
Butter,BTS,46
Todo De Ti,Rauw Alejandro,72
Girls Want Girls (with Lil Baby),Drake,44
Permission to Dance,BTS,74
Meet Me At Our Spot,THE ANXIETY,47
Praise God,Kanye West,55
Astronaut In The Ocean,Masked Wolf,70
Your Power,Billie Eilish,28
Summer of Love (Shawn Mendes & Tainy),Shawn Mendes,81
Life Goes On,Oliver Tree,49
MONTERO (Call Me By Your Name),Lil Nas X,51
pov,Ariana Grande,53
We're Good,Dua Lipa,59
Motley Crew,Post Malone,63
Levitating (feat. DaBaby),Dua Lipa,83
Build a Bitch,Bella Poarch,46
Bandido,Myke Towers,62
Therefore I Am,Billie Eilish,34
GIRL LIKE ME,Black Eyed Peas,49
BICHOTA,KAROL G,67
Lemonade,Internet Money,66
Best Friend (feat. Doja Cat),Saweetie,77
What’s Next,Drake,59
Hurricane,Kanye West,56
Whoopty,CJ,65
Anyone,Justin Bieber,54
Afterglow,Ed Sheeran,32
Skate,Bruno Mars,60
Up,Cardi B,80
Baila Conmigo (with Rauw Alejandro),Selena Gomez,54
WITHOUT YOU (with Miley Cyrus),The Kid LAROI,47
Lost Cause,Billie Eilish,33
On The Ground,ROSÉ,61
Hold On,Justin Bieber,63
Body,Megan Thee Stallion,73
Dick (feat. Doja Cat),StarBoi3,61
Solar Power,Lorde,48
Rumors (feat. Cardi B),Lizzo,73
Arcade (feat. FLETCHER),Duncan Laurence,40
late at night,Roddy Ricch,40
As I Am (feat. Khalid),Justin Bieber,54
test drive,Ariana Grande,71
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Ariana Grande,66
t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW,83
Need to Know,Doja Cat,61
Girl From Rio,Anitta,64
Selfish Love (with Selena Gomez),DJ Snake,65
Met Him Last Night (feat. Ariana Grande),Demi Lovato,51
Everybody Wants To Rule The World,Tears For Fears,80
Take on Me,a-ha,90
Mr. Brightside,The Killers,91
Dreams - 2004 Remaster,Fleetwood Mac,49
Ain't No Mountain High Enough,Marvin Gaye,60
