song title,artist,energy,song and artist
Here Comes The Sun - Remastered 2009,The Beatles,54,"Here Comes The Sun - Remastered 2009 by, The Beatles"
"Hey, Soul Sister",Train,89,"Hey, Soul Sister by, Train"
Shut Up and Dance,WALK THE MOON,87,"Shut Up and Dance by, WALK THE MOON"
Hey Ya!,Outkast,97,"Hey Ya! by, Outkast"
"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,53,"Rocket Man (I Think It's Going To Be A Long, Long Time) by, Elton John"
Everywhere - 2017 Remaster,Fleetwood Mac,49,"Everywhere - 2017 Remaster by, Fleetwood Mac"
Brown Eyed Girl,Van Morrison,58,"Brown Eyed Girl by, Van Morrison"
What's Up?,4 Non Blondes,56,"What's Up? by, 4 Non Blondes"
Best Day Of My Life,American Authors,90,"Best Day Of My Life by, American Authors"
Mr. Blue Sky,Electric Light Orchestra,34,"Mr. Blue Sky by, Electric Light Orchestra"
Smooth Operator - Single Version,Sade,58,"Smooth Operator - Single Version by, Sade"
Put Your Records On,Corinne Bailey Rae,51,"Put Your Records On by, Corinne Bailey Rae"
I'm Yours,Jason Mraz,44,"I'm Yours by, Jason Mraz"
My Girl,The Temptations,42,"My Girl by, The Temptations"
Tongue Tied,GROUPLOVE,94,"Tongue Tied by, GROUPLOVE"
Drops of Jupiter (Tell Me),Train,64,"Drops of Jupiter (Tell Me) by, Train"
Landslide,Fleetwood Mac,16,"Landslide by, Fleetwood Mac"
American Pie,Don McLean,48,"American Pie by, Don McLean"
Dancing in the Moonlight,Toploader,86,"Dancing in the Moonlight by, Toploader"
Sweet Caroline,Neil Diamond,13,"Sweet Caroline by, Neil Diamond"
Eyes Without A Face,Billy Idol,82,"Eyes Without A Face by, Billy Idol"
Don't Stop - 2004 Remaster,Fleetwood Mac,71,"Don't Stop - 2004 Remaster by, Fleetwood Mac"
Dog Days Are Over,Florence + The Machine,81,"Dog Days Are Over by, Florence + The Machine"
Tiny Dancer,Elton John,43,"Tiny Dancer by, Elton John"
Dreams,The Cranberries,64,"Dreams by, The Cranberries"
Come and Get Your Love - Single Version,Redbone,80,"Come and Get Your Love - Single Version by, Redbone"
Don't You (Forget About Me),Simple Minds,82,"Don't You (Forget About Me) by, Simple Minds"
The Joker,Steve Miller Band,45,"The Joker by, Steve Miller Band"
Young Folks,Peter Bjorn and John,81,"Young Folks by, Peter Bjorn and John"
Are You Gonna Be My Girl,Jet,95,"Are You Gonna Be My Girl by, Jet"
Let's Stay Together,Al Green,40,"Let's Stay Together by, Al Green"
Brandy (You're a Fine Girl),Looking Glass,63,"Brandy (You're a Fine Girl) by, Looking Glass"
Come On Eileen,Dexys Midnight Runners,66,"Come On Eileen by, Dexys Midnight Runners"
Escape (The Pina Colada Song),Rupert Holmes,51,"Escape (The Pina Colada Song) by, Rupert Holmes"
Love Grows (Where My Rosemary Goes),Edison Lighthouse,82,"Love Grows (Where My Rosemary Goes) by, Edison Lighthouse"
Spirit In The Sky,Norman Greenbaum,62,"Spirit In The Sky by, Norman Greenbaum"
"Take Me Home, Country Roads",John Denver,43,"Take Me Home, Country Roads by, John Denver"
Alright,Supergrass,96,"Alright by, Supergrass"
Bennie And The Jets - Remastered 2014,Elton John,67,"Bennie And The Jets - Remastered 2014 by, Elton John"
Don't Stop Me Now - Remastered 2011,Queen,87,"Don't Stop Me Now - Remastered 2011 by, Queen"
Stacy's Mom,Fountains Of Wayne,75,"Stacy's Mom by, Fountains Of Wayne"
Crazy On You,Heart,46,"Crazy On You by, Heart"
This Will Be (An Everlasting Love),Natalie Cole,62,"This Will Be (An Everlasting Love) by, Natalie Cole"
I Try,Macy Gray,64,"I Try by, Macy Gray"
She's so High,Tal Bachman,84,"She's so High by, Tal Bachman"
Hey Lover,The Daughters Of Eve,48,"Hey Lover by, The Daughters Of Eve"
Better Together,Jack Johnson,35,"Better Together by, Jack Johnson"
"Hold On, I'm Comin'",Sam & Dave,34,"Hold On, I'm Comin' by, Sam & Dave"
Don't Stop Believin',Journey,80,"Don't Stop Believin' by, Journey"
Home - 2019 - Remaster,Edward Sharpe & The Magnetic Zeros,63,"Home - 2019 - Remaster by, Edward Sharpe & The Magnetic Zeros"
Banana Pancakes,Jack Johnson,38,"Banana Pancakes by, Jack Johnson"
Don't Worry Be Happy,Bobby McFerrin,17,"Don't Worry Be Happy by, Bobby McFerrin"
Go Your Own Way - 2004 Remaster,Fleetwood Mac,94,"Go Your Own Way - 2004 Remaster by, Fleetwood Mac"
Send Me on My Way,Rusted Root,68,"Send Me on My Way by, Rusted Root"
Our House,"Crosby, Stills, Nash & Young",21,"Our House by, Crosby, Stills, Nash & Young"
Sweet Disposition,The Temper Trap,82,"Sweet Disposition by, The Temper Trap"
Edge of Seventeen,Stevie Nicks,83,"Edge of Seventeen by, Stevie Nicks"
There She Goes,The La's,85,"There She Goes by, The La's"
Hooked On A Feeling,Blue Swede,82,"Hooked On A Feeling by, Blue Swede"
(What A) Wonderful World,Sam Cooke,51,"(What A) Wonderful World by, Sam Cooke"
Do You Realize??,The Flaming Lips,80,"Do You Realize?? by, The Flaming Lips"
Stuck In The Middle With You,Stealers Wheel,56,"Stuck In The Middle With You by, Stealers Wheel"
Beautiful Day,U2,93,"Beautiful Day by, U2"
Rich Girl,Daryl Hall & John Oates,64,"Rich Girl by, Daryl Hall & John Oates"
Upside Down,Jack Johnson,66,"Upside Down by, Jack Johnson"
Solsbury Hill,Peter Gabriel,63,"Solsbury Hill by, Peter Gabriel"
Jump in the Line,Harry Belafonte,89,"Jump in the Line by, Harry Belafonte"
Should I Stay or Should I Go - Remastered,The Clash,84,"Should I Stay or Should I Go - Remastered by, The Clash"
Piano Man,Billy Joel,48,"Piano Man by, Billy Joel"
Lovely Day,Bill Withers,56,"Lovely Day by, Bill Withers"
Good Vibrations - Remastered 2001,The Beach Boys,50,"Good Vibrations - Remastered 2001 by, The Beach Boys"
Tainted Love,Soft Cell,45,"Tainted Love by, Soft Cell"
Peggy's Cove,Sarah Watson,9,"Peggy's Cove by, Sarah Watson"
Lisser,Miran,6,"Lisser by, Miran"
Morning Dance,Amine Ayad,6,"Morning Dance by, Amine Ayad"
White Garden,Amine Ayad,7,"White Garden by, Amine Ayad"
Echoes,Crimson Memoirs,7,"Echoes by, Crimson Memoirs"
Ottilia,Yana Couto,10,"Ottilia by, Yana Couto"
Aufgang der Sonne,Ploxxio,4,"Aufgang der Sonne by, Ploxxio"
Hour of Rest,William Cas,1,"Hour of Rest by, William Cas"
Starry Sky,April Baxter,3,"Starry Sky by, April Baxter"
"Waltz No. 1, Collapse",Hikaru Shirosu,2,"Waltz No. 1, Collapse by, Hikaru Shirosu"
Mystique,Cassandra Nestico,5,"Mystique by, Cassandra Nestico"
Without You,April Baxter,3,"Without You by, April Baxter"
Lost Frequencies,Cecile Roy,5,"Lost Frequencies by, Cecile Roy"
Peace Frame,Mauvais Roger,10,"Peace Frame by, Mauvais Roger"
Feeling for the next,Noemi Lucas,3,"Feeling for the next by, Noemi Lucas"
I Still Miss You,Boil The Ocean,4,"I Still Miss You by, Boil The Ocean"
Utsjoki,Vegard,6,"Utsjoki by, Vegard"
Fleurs de cerisier,Chloé Czans,5,"Fleurs de cerisier by, Chloé Czans"
Homestead,Chris Donner,9,"Homestead by, Chris Donner"
Arcticgrey,The Masked Pianoman,0,"Arcticgrey by, The Masked Pianoman"
Sunlight,Sanna Aalto,10,"Sunlight by, Sanna Aalto"
Verse and stanza,Aimon Cour,3,"Verse and stanza by, Aimon Cour"
Ingénue,Nino Carl,3,"Ingénue by, Nino Carl"
Sailing Away,Anthony Jacobus,2,"Sailing Away by, Anthony Jacobus"
Traumtänzer,Lisa Kriegler,2,"Traumtänzer by, Lisa Kriegler"
Oaks Bluffs,Elinaura,11,"Oaks Bluffs by, Elinaura"
Secret Language (Solo Piano Version),Sonny Santos,3,"Secret Language (Solo Piano Version) by, Sonny Santos"
With Ease,Loumi Des Moines,2,"With Ease by, Loumi Des Moines"
Emerald Enlightenment,Aramis Morel,3,"Emerald Enlightenment by, Aramis Morel"
River Running Free,Miriam Raye,7,"River Running Free by, Miriam Raye"
Stundom,Jacob David,3,"Stundom by, Jacob David"
Apelblom,Alfred Janders,3,"Apelblom by, Alfred Janders"
Thirst,Tales of Vibrations,5,"Thirst by, Tales of Vibrations"
nyvallen,Ove Roos,11,"nyvallen by, Ove Roos"
Place to Remember,Rich Mortimer,8,"Place to Remember by, Rich Mortimer"
Når du er nær,Leah Dreyer,9,"Når du er nær by, Leah Dreyer"
Corrente,Scott Laudier,4,"Corrente by, Scott Laudier"
Up toward the sky,Thomas Preber,3,"Up toward the sky by, Thomas Preber"
Fare la limonata,Anastasio Confortola,21,"Fare la limonata by, Anastasio Confortola"
Waltz For Nala,Igulfrid,5,"Waltz For Nala by, Igulfrid"
Rondel,Lydia Webber,1,"Rondel by, Lydia Webber"
De seu,Mirta da Silva,3,"De seu by, Mirta da Silva"
Interstellar Seasons,Thalia Havenstein,5,"Interstellar Seasons by, Thalia Havenstein"
Seeds Of Life,Aestivum,3,"Seeds Of Life by, Aestivum"
Days from Before,Niall Byrne,3,"Days from Before by, Niall Byrne"
Sunday Morning,Hope Denison,3,"Sunday Morning by, Hope Denison"
Kalopsia,Taganema,9,"Kalopsia by, Taganema"
Falke,Ludwig Bern,1,"Falke by, Ludwig Bern"
Progression,Victor Kovacs,20,"Progression by, Victor Kovacs"
Frühlingsbach,Pontiver Bogross,24,"Frühlingsbach by, Pontiver Bogross"
Placid,Anoire,3,"Placid by, Anoire"
Pulse of living light,Ennis Elder,2,"Pulse of living light by, Ennis Elder"
Vicino a te,Maura Bellucci,9,"Vicino a te by, Maura Bellucci"
Tomorrow,HILLEVI,6,"Tomorrow by, HILLEVI"
Training Wheels,Arelius,5,"Training Wheels by, Arelius"
Sonata del Giardino,Domani Fendi,4,"Sonata del Giardino by, Domani Fendi"
The Belfry,Jessy Ribordy,6,"The Belfry by, Jessy Ribordy"
Lady Ground,Luna Bauer,9,"Lady Ground by, Luna Bauer"
Sun Crosses The Sky,Anon Berg,8,"Sun Crosses The Sky by, Anon Berg"
Pour toujours,Bernadette Boulet,6,"Pour toujours by, Bernadette Boulet"
Solace,Lucile Colbert,13,"Solace by, Lucile Colbert"
To Be Loved,Day Blue,4,"To Be Loved by, Day Blue"
Fristad,Domi Nova,21,"Fristad by, Domi Nova"
After The Rain,Dario Crisman,4,"After The Rain by, Dario Crisman"
Once Before,Franz Gordon,3,"Once Before by, Franz Gordon"
Onthou,Ever So Blue,5,"Onthou by, Ever So Blue"
Nordic Dream,Anders Linros,4,"Nordic Dream by, Anders Linros"
Presque l'amour,Roland Toubin,3,"Presque l'amour by, Roland Toubin"
Freedom,Ron Adelaar,6,"Freedom by, Ron Adelaar"
Spring,Anna Sofia Nord,3,"Spring by, Anna Sofia Nord"
Con Le Zampe,Pied-à-Terre,7,"Con Le Zampe by, Pied-à-Terre"
Blessed Days,Xie Qi,7,"Blessed Days by, Xie Qi"
Prozatím,Zuzana Kudová,7,"Prozatím by, Zuzana Kudová"
Prelude to Elegance,Paul Barber,2,"Prelude to Elegance by, Paul Barber"
My Adored,Otis Son,2,"My Adored by, Otis Son"
Secret Admirer,Carl Easterling,7,"Secret Admirer by, Carl Easterling"
Australia,Aquilegia,2,"Australia by, Aquilegia"
Butterflies,Colias Fieldii,3,"Butterflies by, Colias Fieldii"
Con el tiempo todo se consigue,Claribel Ramón,9,"Con el tiempo todo se consigue by, Claribel Ramón"
Creeks,Lilly Eaton,5,"Creeks by, Lilly Eaton"
Lucie,Wings for Louise,2,"Lucie by, Wings for Louise"
Island,Dean Caplan,7,"Island by, Dean Caplan"
Something Like Love,James Keer,4,"Something Like Love by, James Keer"
Brothers,Christian Janssen,3,"Brothers by, Christian Janssen"
Return of the swans,Genevieve Melton,21,"Return of the swans by, Genevieve Melton"
Sundara,Moldoveanu,2,"Sundara by, Moldoveanu"
Vivendi,Alfred Mizzi,11,"Vivendi by, Alfred Mizzi"
Yamasá,Teide,7,"Yamasá by, Teide"
Dordogne Peace,Magnus Ludvigsson,18,"Dordogne Peace by, Magnus Ludvigsson"
Yellow Man,Ramin Kuliev,1,"Yellow Man by, Ramin Kuliev"
The River,Genevieve Melton,7,"The River by, Genevieve Melton"
Storytelling,Albin Svensson,4,"Storytelling by, Albin Svensson"
"Looking Forward, Looking Backward",Robin Bennich,9,"Looking Forward, Looking Backward by, Robin Bennich"
Never Unsaid,Aleisha Millar,12,"Never Unsaid by, Aleisha Millar"
Equus,S.A. Karl,4,"Equus by, S.A. Karl"
schemering,Jaidy Thissen,10,"schemering by, Jaidy Thissen"
Nuove stelle,Carlo Boscoli,3,"Nuove stelle by, Carlo Boscoli"
Sous le Pluie,Agatha Messina,5,"Sous le Pluie by, Agatha Messina"
Free,Kristoffer Wallin,5,"Free by, Kristoffer Wallin"
I Dare Not Dream,Mírabilis,2,"I Dare Not Dream by, Mírabilis"
On a summer midnight,Qunfan Wen,4,"On a summer midnight by, Qunfan Wen"
Up and Away,Gina Ordonieva,7,"Up and Away by, Gina Ordonieva"
Shu's Sonata,Mayumi Sasaki,2,"Shu's Sonata by, Mayumi Sasaki"
In Good And Bad Times,Leon den Engelsen,3,"In Good And Bad Times by, Leon den Engelsen"
Empty Pews,John Thomas Remington,5,"Empty Pews by, John Thomas Remington"
Bubbles,Michel Jean,4,"Bubbles by, Michel Jean"
the time has come,Alfons Daiminger,1,"the time has come by, Alfons Daiminger"
"Night Bird, Night Song",Camilla Turgot,3,"Night Bird, Night Song by, Camilla Turgot"
dans mes rêves,Kjøpmann,4,"dans mes rêves by, Kjøpmann"
Gratitude,Eadgar Évariste,4,"Gratitude by, Eadgar Évariste"
Infinity clouds,Liu Ju,4,"Infinity clouds by, Liu Ju"
Kiriume,Arden Forest,11,"Kiriume by, Arden Forest"
Vejez,Miguel Pérez,17,"Vejez by, Miguel Pérez"
The Chapel,Edgar De Vries,3,"The Chapel by, Edgar De Vries"
Starlight Canyon,Lok Hanzo,3,"Starlight Canyon by, Lok Hanzo"
Trei,Hiroko Murakami,2,"Trei by, Hiroko Murakami"
Le Lac des Buttes,Nicolas Dupain-Aignon,5,"Le Lac des Buttes by, Nicolas Dupain-Aignon"
Introspective,Phlox Sage,2,"Introspective by, Phlox Sage"
Cascading Light,Winston Church,16,"Cascading Light by, Winston Church"
Hands and Feet,Samuel Félix,11,"Hands and Feet by, Samuel Félix"
Simpler Times,Christopher J. Richardson,4,"Simpler Times by, Christopher J. Richardson"
Stirling,Tuga Topić,8,"Stirling by, Tuga Topić"
Pour tous les cœurs du monde,Olivier Mournier,4,"Pour tous les cœurs du monde by, Olivier Mournier"
Entre les Lignes,Lou Maxence,2,"Entre les Lignes by, Lou Maxence"
A Thought Evoked,Chloé Czans,3,"A Thought Evoked by, Chloé Czans"
Calas de Roche,Paco Ruiz,4,"Calas de Roche by, Paco Ruiz"
Peace In Water,Carl Faber,12,"Peace In Water by, Carl Faber"
Roseraie,April Baxter,5,"Roseraie by, April Baxter"
Le Bonheur,Mauvais Roger,6,"Le Bonheur by, Mauvais Roger"
Ballerina,Anne Straub,5,"Ballerina by, Anne Straub"
Your Love,William Cas,5,"Your Love by, William Cas"
Felicity,Hugo Reilly,4,"Felicity by, Hugo Reilly"
Je rougis,Zdenek Lemelin,7,"Je rougis by, Zdenek Lemelin"
New Dimensions,Etne Skiöld,2,"New Dimensions by, Etne Skiöld"
Singing Bird,Wyatt Elil,5,"Singing Bird by, Wyatt Elil"
Parallel,Kendra Logozar,4,"Parallel by, Kendra Logozar"
Fleeting Glance,R Eugene,15,"Fleeting Glance by, R Eugene"
Plane Of Incidence,Signe Bratlie,30,"Plane Of Incidence by, Signe Bratlie"
Theme from Lazarus,Federico Montoya,7,"Theme from Lazarus by, Federico Montoya"
Soothing Voices,Portia Price,5,"Soothing Voices by, Portia Price"
Hand Woven Clouds,Polly Carter,1,"Hand Woven Clouds by, Polly Carter"
Le coeur du ciel,Mírabilis,11,"Le coeur du ciel by, Mírabilis"
Sonnenblume,Oscar Sergel,14,"Sonnenblume by, Oscar Sergel"
Perspectives,Gunnel Boek,11,"Perspectives by, Gunnel Boek"
Gullviva,Alfred Janders,3,"Gullviva by, Alfred Janders"
Eisriesenwelt,Maik Kuefer,16,"Eisriesenwelt by, Maik Kuefer"
On The Way Home,Dario Crisman,4,"On The Way Home by, Dario Crisman"
Valse,Egor Grushin,2,"Valse by, Egor Grushin"
Let It Be Us,Tjeerd Oosterhuis,7,"Let It Be Us by, Tjeerd Oosterhuis"
Op Reis (Traveling),Doeke,3,"Op Reis (Traveling) by, Doeke"
A Picture Of Her,Derick Carson,7,"A Picture Of Her by, Derick Carson"
Si proche,Zdenek Lemelin,7,"Si proche by, Zdenek Lemelin"
Page blanche,Leone Frederic,3,"Page blanche by, Leone Frederic"
Ti sto aspettando,Fioretta Rizzo,11,"Ti sto aspettando by, Fioretta Rizzo"
Ámbar,Dwight Rivera,2,"Ámbar by, Dwight Rivera"
Sommer,Philipp Hasse,25,"Sommer by, Philipp Hasse"
Gentle Hands,Anne Straub,4,"Gentle Hands by, Anne Straub"
Charlie's Dream,Alexander Motovilov,7,"Charlie's Dream by, Alexander Motovilov"
Love Letter,Damien Jeunet,6,"Love Letter by, Damien Jeunet"
Little Bird,Richard Sauzal,2,"Little Bird by, Richard Sauzal"
Water Lilies,John Vegard Schow,4,"Water Lilies by, John Vegard Schow"
Simply Love,Højsgaard,5,"Simply Love by, Højsgaard"
Allegrini,Valentina Barbarella,5,"Allegrini by, Valentina Barbarella"
La creacion,Juergen Steltzer,4,"La creacion by, Juergen Steltzer"
Liedchen,Christian Menke,4,"Liedchen by, Christian Menke"
When Twilight Ends,Leslie Miles,2,"When Twilight Ends by, Leslie Miles"
Mandeville,Moleno,4,"Mandeville by, Moleno"
Watching Juliette,Søme,6,"Watching Juliette by, Søme"
Girasole,Teide,6,"Girasole by, Teide"
Shimmer,Dylan John Sparkes,9,"Shimmer by, Dylan John Sparkes"
Lilt,Eugene Goh,13,"Lilt by, Eugene Goh"
Forever,Affinity88,3,"Forever by, Affinity88"
Toujours,Anne Vallayer,16,"Toujours by, Anne Vallayer"
Son De Pluie,Martin La Pelle,6,"Son De Pluie by, Martin La Pelle"
Notre terre,Mattéo Roussel,29,"Notre terre by, Mattéo Roussel"
Beneath the Surface,Manu Calhu,6,"Beneath the Surface by, Manu Calhu"
Blomstre,Catherine Peterson,3,"Blomstre by, Catherine Peterson"
Jeunesse du printemps,Alicia West,8,"Jeunesse du printemps by, Alicia West"
Klang,Gjermund,7,"Klang by, Gjermund"
"This day, a life",Thomas Perceval,5,"This day, a life by, Thomas Perceval"
Pray,Taichi Chishaki,6,"Pray by, Taichi Chishaki"
On My Way Home,Akira Kosemura,7,"On My Way Home by, Akira Kosemura"
Retreat,Justus Rümenapp,4,"Retreat by, Justus Rümenapp"
Alentejo,Dwight Rivera,4,"Alentejo by, Dwight Rivera"
"Du bist mîn, ich bin dîn",Garreth Broke,9,"Du bist mîn, ich bin dîn by, Garreth Broke"
Rêve Du Matin,Paul Herfort,23,"Rêve Du Matin by, Paul Herfort"
Memoirs,Affinity88,7,"Memoirs by, Affinity88"
in the rain,Zecil Malka,11,"in the rain by, Zecil Malka"
Un Voyage Á Paris,Cameron Segal,8,"Un Voyage Á Paris by, Cameron Segal"
Comme un tableau,Jean Willneuve,7,"Comme un tableau by, Jean Willneuve"
Lemons In London,Jesse Brown,9,"Lemons In London by, Jesse Brown"
Inner Peace,Lianne Steeman,2,"Inner Peace by, Lianne Steeman"
Brighter Days,Andrew Lodge,9,"Brighter Days by, Andrew Lodge"
Could It Be?,Winston Church,9,"Could It Be? by, Winston Church"
Mistral,DeLange,10,"Mistral by, DeLange"
Kleiner Schmetterling,David Fenger,11,"Kleiner Schmetterling by, David Fenger"
Bundle of Joy,Brother James,9,"Bundle of Joy by, Brother James"
Solarised,Biba Dupont,3,"Solarised by, Biba Dupont"
Blumenwiese,Paul Herfort,6,"Blumenwiese by, Paul Herfort"
Play,Noël,19,"Play by, Noël"
One Ordinary Day,Tim Firth,3,"One Ordinary Day by, Tim Firth"
Childhood Friends,Noël,20,"Childhood Friends by, Noël"
Stay Close,Larry McDavid,6,"Stay Close by, Larry McDavid"
Blue Dream (Softly),Fiona Joy Hawkins,3,"Blue Dream (Softly) by, Fiona Joy Hawkins"
Contemplate,Noël,7,"Contemplate by, Noël"
Floating Alone,Sylvio,11,"Floating Alone by, Sylvio"
Las Torres,Rafael Zoko,7,"Las Torres by, Rafael Zoko"
Speicherstadt,Stephan Neudorf,8,"Speicherstadt by, Stephan Neudorf"
Marlina,Amos Coelllo,2,"Marlina by, Amos Coelllo"
Chambers,Ali Toygar,3,"Chambers by, Ali Toygar"
Whimsical,Matt Stewart-Evans,5,"Whimsical by, Matt Stewart-Evans"
Sonder,Eugene Goh,10,"Sonder by, Eugene Goh"
I'm Good (Blue),David Guetta,97,"I'm Good (Blue) by, David Guetta"
I Ain't Worried,OneRepublic,80,"I Ain't Worried by, OneRepublic"
Rush,Troye Sivan,84,"Rush by, Troye Sivan"
Made You Look,Meghan Trainor,53,"Made You Look by, Meghan Trainor"
If We Ever Broke Up,Mae Stephens,73,"If We Ever Broke Up by, Mae Stephens"
Players,Coi Leray,52,"Players by, Coi Leray"
Rock My Body,R3HAB,82,"Rock My Body by, R3HAB"
Numb,Marshmello,77,"Numb by, Marshmello"
Sunshine,OneRepublic,88,"Sunshine by, OneRepublic"
Budapest,George Ezra,46,"Budapest by, George Ezra"
Whistle (feat. Calum Scott),Jax Jones,88,"Whistle (feat. Calum Scott) by, Jax Jones"
Padam Padam,Kylie Minogue,62,"Padam Padam by, Kylie Minogue"
Music For a Sushi Restaurant,Harry Styles,72,"Music For a Sushi Restaurant by, Harry Styles"
Castle on the Hill,Ed Sheeran,83,"Castle on the Hill by, Ed Sheeran"
Green Green Grass,George Ezra,74,"Green Green Grass by, George Ezra"
Crazy What Love Can Do,David Guetta,71,"Crazy What Love Can Do by, David Guetta"
Love Lost,Mac Miller,81,"Love Lost by, Mac Miller"
Heaven,Niall Horan,76,"Heaven by, Niall Horan"
About Damn Time,Lizzo,74,"About Damn Time by, Lizzo"
Where Did You Go? (feat. MNEK),Jax Jones,78,"Where Did You Go? (feat. MNEK) by, Jax Jones"
Queen of Kings,Alessandra,91,"Queen of Kings by, Alessandra"
Hold Me Closer,Elton John,75,"Hold Me Closer by, Elton John"
Better Days (NEIKED x Mae Muller x Polo G),NEIKED,67,"Better Days (NEIKED x Mae Muller x Polo G) by, NEIKED"
Remember,Becky Hill,86,"Remember by, Becky Hill"
Dancing In The Moonlight (feat. NEIMY),Jubël,62,"Dancing In The Moonlight (feat. NEIMY) by, Jubël"
Waffle House,Jonas Brothers,76,"Waffle House by, Jonas Brothers"
2 Be Loved (Am I Ready),Lizzo,77,"2 Be Loved (Am I Ready) by, Lizzo"
I'm Not Here To Make Friends,Sam Smith,90,"I'm Not Here To Make Friends by, Sam Smith"
AOK,Tai Verdes,63,"AOK by, Tai Verdes"
3 Nights,Dominic Fike,52,"3 Nights by, Dominic Fike"
Fancy Like,Walker Hayes,77,"Fancy Like by, Walker Hayes"
My Stupid Heart,Walk off the Earth,68,"My Stupid Heart by, Walk off the Earth"
Hot In It,Tiësto,84,"Hot In It by, Tiësto"
Magic In The Hamptons (feat. Lil Yachty),Social House,48,"Magic In The Hamptons (feat. Lil Yachty) by, Social House"
Alone (with Nicki Minaj),Kim Petras,51,"Alone (with Nicki Minaj) by, Kim Petras"
Run,OneRepublic,72,"Run by, OneRepublic"
Never Gonna Not Dance Again,P!nk,80,"Never Gonna Not Dance Again by, P!nk"
Sweetest Pie,Megan Thee Stallion,63,"Sweetest Pie by, Megan Thee Stallion"
Lottery (feat. LU KALA),Latto,87,"Lottery (feat. LU KALA) by, Latto"
Anyone For You (Tiger Lily),George Ezra,81,"Anyone For You (Tiger Lily) by, George Ezra"
Woke Up in Love,Kygo,59,"Woke Up in Love by, Kygo"
Cover Me In Sunshine,P!nk,59,"Cover Me In Sunshine by, P!nk"
Dancing Feet (feat. DNCE),Kygo,80,"Dancing Feet (feat. DNCE) by, Kygo"
Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans,89,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix by, Nathan Evans"
4runner,Brenn!,51,"4runner by, Brenn!"
Betty (Get Money),Yung Gravy,77,"Betty (Get Money) by, Yung Gravy"
Wonder,Shawn Mendes,64,"Wonder by, Shawn Mendes"
Eyes On You,Nicky Youre,79,"Eyes On You by, Nicky Youre"
Mariposa,Peach Tree Rascals,53,"Mariposa by, Peach Tree Rascals"
2step,Ed Sheeran,66,"2step by, Ed Sheeran"
people pleaser,Cat Burns,76,"people pleaser by, Cat Burns"
Love You For A Long Time,Maggie Rogers,67,"Love You For A Long Time by, Maggie Rogers"
Lil Bit,Nelly,69,"Lil Bit by, Nelly"
Rescue Me,OneRepublic,61,"Rescue Me by, OneRepublic"
Special (feat. SZA),Lizzo,72,"Special (feat. SZA) by, Lizzo"
Missing Piece,Vance Joy,88,"Missing Piece by, Vance Joy"
Down Under (feat. Colin Hay),Luude,86,"Down Under (feat. Colin Hay) by, Luude"
Fly Away,Tones And I,51,"Fly Away by, Tones And I"
Satellite,Khalid,73,"Satellite by, Khalid"
Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,74,"Rewrite The Stars (with James Arthur & Anne-Marie) by, James Arthur"
Drown (feat. Clinton Kane),Martin Garrix,74,"Drown (feat. Clinton Kane) by, Martin Garrix"
Shut Me Up,Nicky Youre,72,"Shut Me Up by, Nicky Youre"
C'est La Vie (with bbno$ & Rich Brian),Yung Gravy,78,"C'est La Vie (with bbno$ & Rich Brian) by, Yung Gravy"
